url,label
http://free-money.com,phishing
https://google.com,benign
http://win-prize.ru,phishing
https://github.com,benign
http://fake-login.com,phishing
http://secure-login.net,phishing
http://win-prize.xyz,phishing
http://check-account.com,phishing
http://free-money-now.com,phishing
http://update-security.com,phishing
http://verify-account.com,phishing
http://claim-prize-now.com,phishing
http://giftcard-reward.com,phishing
http://secure-update.com,phishing
http://bank-login.info,phishing
http://get-rich-fast.com,phishing
http://email-verify.xyz,phishing
http://account-reset.net,phishing
http://free-giftcard.com,phishing
http://payment-error.com,phishing
http://verify-payment.com,phishing
http://reward-confirmation.com,phishing
http://urgent-action-needed.com,phishing
http://update-info.xyz,phishing
http://change-password-now.com,phishing
http://account-validation.com,phishing
http://security-update.xyz,phishing
http://contest-win.com,phishing
http://prize-claim.com,phishing
http://login-now.info,phishing
http://check-my-account.com,phishing
http://instant-loan-offer.com,phishing
http://confirm-payment-now.com,phishing
http://login-secure.com,phishing
http://fake-update-now.com,phishing
http://account-checker.com,phishing
http://change-password-urgent.com,phishing
http://verify-code.com,phishing
http://login-verify.xyz,phishing
http://confirm-email.com,phishing
http://security-alert.com,phishing
http://bank-account-update.com,phishing
http://account-recovery-now.com,phishing
http://prize-claim-now.com,phishing
http://check-security-now.com,phishing
http://update-account-info.com,phishing
http://payment-security.com,phishing
http://validate-account-now.com,phishing
http://safety-update.com,phishing
http://personal-details.com,phishing
http://new-prize-winning.com,phishing
http://password-reset-now.com,phishing
http://free-voucher.com,phishing
http://urgent-email.com,phishing
http://new-account-warning.com,phishing
http://restricted-access.com,phishing
http://account-suspension-warning.com,phishing
http://safety-alerts-now.com,phishing
http://urgent-email-verification.com,phishing
http://verify-identity-now.com,phishing
http://phishing-alert-now.com,phishing
http://update-payment-details.com,phishing
http://verify-account-details.com,phishing
http://prize-award-confirmation.com,phishing
http://bank-transaction-update.com,phishing
http://unlock-account-now.com,phishing
http://account-lock-warning.com,phishing
http://security-notification-now.com,phishing
http://account-warning-urgent.com,phishing
http://personal-verification-now.com,phishing
http://login-warning-now.com,phishing
http://transaction-alert-now.com,phishing
http://confirm-details.com,phishing
http://free-rewards-claim.com,phishing
http://quick-verify.com,phishing
http://prize-gift-now.com,phishing
http://free-money-alert.com,phishing
http://account-activated.com,phishing
http://account-blocked-now.com,phishing
http://verify-transaction.com,phishing
http://security-code-verification.com,phishing
http://fake-security-alert.com,phishing
http://payment-notice-now.com,phishing
http://contest-entry-verification.com,phishing
http://account-security-warning.com,phishing
http://login-now-secure.com,phishing
http://quick-payment-verification.com,phishing
http://free-voucher-claim.com,phishing
http://verify-account-urgent.com,phishing
http://check-incoming-transaction.com,phishing
http://reward-notification.com,phishing
http://account-recovery-alert.com,phishing
http://confirm-security-now.com,phishing
http://login-secure-alert.com,phishing
http://claim-reward-now.com,phishing
http://account-block-verification.com,phishing
http://email-validation-now.com,phishing
http://claim-prize-verify.com,phishing
http://fake-claim-now.com,phishing
http://urgent-email-action.com,phishing
http://account-info-verify.com,phishing
http://prize-checker.com,phishing
http://login-requirements.com,phishing
http://transaction-confirmation.com,phishing
http://fake-money.com,phishing
http://free-prize-alert.com,phishing
http://security-notify-now.com,phishing
http://claim-rewards-quick.com,phishing
http://secure-login-now.com,phishing
http://confirm-your-payment.com,phishing
http://bank-checker-now.com,phishing
http://new-email-notice.com,phishing
http://update-info-now.com,phishing
http://login-details-validation.com,phishing
http://google.com,benign
http://github.com,benign
http://wikipedia.org,benign
http://stackoverflow.com,benign
http://amazon.com,benign
http://microsoft.com,benign
http://youtube.com,benign
http://twitter.com,benign
http://facebook.com,benign
http://linkedin.com,benign
http://instagram.com,benign
http://apple.com,benign
http://reddit.com,benign
http://news.com,benign
http://bing.com,benign
http://yahoo.com,benign
http://bbc.com,benign
http://cnn.com,benign
http://bbc.co.uk,benign
http://nytimes.com,benign
http://spotify.com,benign
http://airbnb.com,benign
http://paypal.com,benign
http://dropbox.com,benign
http://zoom.us,benign
http://twitch.tv,benign
http://imdb.com,benign
http://etsy.com,benign
http://craigslist.com,benign
http://evernote.com,benign
http://slack.com,benign
http://netflix.com,benign
http://github.io,benign
http://adobe.com,benign
http://pinterest.com,benign
http://vimeo.com,benign
http://quora.com,benign
http://discord.com,benign
http://wordpress.com,benign
http://stackoverflow.org,benign
http://wix.com,benign
http://trivago.com,benign
http://dropbox.com,benign
http://skype.com,benign
http://snapchat.com,benign
http://tumblr.com,benign
http://alibaba.com,benign
http://airbnb.co.uk,benign
http://un.org,benign
http://ebay.com,benign
http://researchgate.net,benign
http://zoom.com,benign
http://flickr.com,benign
http://whatsapp.com,benign
http://okta.com,benign
http://snapchat.com,benign
http://t.co,benign
http://paypal.co.uk,benign
http://hubspot.com,benign
http://blackboard.com,benign
http://miro.com,benign
http://microsoftstore.com,benign
http://salesforce.com,benign
http://twitter.co.uk,benign
http://bbc.com,benign
http://adobe.co.uk,benign
http://notion.so,benign
http://t.co,benign
http://techcrunch.com,benign
http://forbes.com,benign
http://theguardian.com,benign
http://techradar.com,benign
http://reuters.com,benign
http://abc.com,benign
http://squarespace.com,benign
http://tripadvisor.com,benign
http://gizmodo.com,benign
http://vice.com,benign
http://wired.com,benign
http://buzzfeed.com,benign
http://theverge.com,benign
http://guardian.co.uk,benign
http://marketwatch.com,benign
http://bbc.co.uk,benign
http://entrepreneur.com,benign
http://cnbc.com,benign
http://money.com,benign
http://fortune.com,benign
http://marketwatch.com,benign
http://msn.com,benign
http://imdb.co.uk,benign
http://wikihow.com,benign
http://goodreads.com,benign
http://businessinsider.com,benign
http://sciencedaily.com,benign
http://vox.com,benign
http://wired.co.uk,benign
http://bloomberg.com,benign
http://thehill.com,benign
http://businessweek.com,benign
http://live.com,benign
http://nytimes.co.uk,benign
http://theguardian.co.uk,benign
http://cbsnews.com,benign
